,idGame,nWeekHome,Date,year,IdHomeTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
133,Stoke_Burnley_2016,7,2016-12-03,2016,31,2,0,Winn,2,0,Winn,M Clattenburg,10,14,4,4,7,13,4,9,3,2,0,0,49.0,84.0,,84,16.0,23.0,,23,34.0,68.0,,68,15.0,38.0,,38,5.0,7.0,,7,3.0,3.0,,3,6.0,15.0,,15,0.0,0.0,,0,2.0,11.0,,11,2.0,5.0,,5,34.0,75.0,,75,9.0,26.0,,26,37.0,81.0,,81,12.0,33.0,,33,0.0,0.0,,0,3.0,13.0,,13
134,Sunderland_Leicester_2016,7,2016-12-03,2016,32,2,1,Winn,0,0,Draw,A Marriner,22,17,6,5,8,12,3,4,3,1,0,0,21.0,61.0,,61,7.0,18.0,,18,25.0,62.0,,62,8.0,24.0,,24,5.0,8.0,,8,1.0,2.0,,2,6.0,8.0,,8,1.0,1.0,,1,5.0,13.0,,13,2.0,4.0,,4,55.0,103.0,,103,21.0,37.0,,37,34.0,68.0,,68,21.0,31.0,,31,0.0,0.0,,0,6.0,10.0,,10
135,Tottenham_Swansea_2016,7,2016-12-03,2016,34,5,0,Winn,2,0,Winn,J Moss,28,1,15,0,11,17,5,0,0,4,0,0,49.0,111.0,,111,18.0,36.0,,36,44.0,81.0,,81,16.0,45.0,,45,6.0,9.0,,9,3.0,3.0,,3,8.0,15.0,,15,0.0,0.0,,0,3.0,4.0,,4,1.0,2.0,,2,29.0,58.0,,58,10.0,17.0,,17,46.0,88.0,,88,9.0,19.0,,19,1.0,2.0,,2,8.0,21.0,,21
136,Man City_Chelsea_2016,7,2016-12-03,2016,21,1,3,Lost,1,0,Winn,A Taylor,14,10,5,4,14,9,9,2,2,3,2,0,58.0,116.0,,116,18.0,39.0,,39,25.0,49.0,,49,31.0,50.0,,50,3.0,12.0,,12,1.0,6.0,,6,4.0,7.0,,7,0.0,1.0,,1,3.0,5.0,,5,1.0,1.0,,1,14.0,36.0,,36,7.0,14.0,,14,34.0,69.0,,69,6.0,21.0,,21,0.0,0.0,,0,8.0,14.0,,14
137,Everton_Man United_2016,7,2016-12-04,2016,14,1,1,Draw,0,1,Lost,M Oliver,13,10,6,2,13,11,6,3,2,3,0,0,44.0,88.0,,88,15.0,36.0,,36,44.0,73.0,,73,28.0,48.0,,48,4.0,9.0,,9,1.0,5.0,,5,11.0,15.0,,15,0.0,0.0,,0,2.0,4.0,,4,1.0,2.0,,2,28.0,56.0,,56,8.0,13.0,,13,35.0,75.0,,75,20.0,31.0,,31,0.0,0.0,,0,9.0,11.0,,11
138,Bournemouth_Liverpool_2016,7,2016-12-04,2016,6,4,3,Winn,0,2,Lost,R Madley,12,10,8,3,9,17,4,9,2,2,0,0,52.0,85.0,,85,18.0,27.0,,27,32.0,58.0,,58,24.0,43.0,,43,7.0,10.0,,10,4.0,5.0,,5,5.0,8.0,,8,0.0,0.0,,0,3.0,6.0,,6,2.0,3.0,,3,36.0,72.0,,72,12.0,23.0,,23,46.0,81.0,,81,10.0,20.0,,20,1.0,1.0,,1,9.0,15.0,,15
139,Middlesbrough_Hull_2016,7,2016-12-05,2016,23,1,0,Winn,0,0,Draw,M Dean,16,6,4,2,6,11,13,7,1,1,0,0,32.0,62.0,,62,7.0,15.0,,15,31.0,68.0,,68,10.0,27.0,,27,2.0,5.0,,5,1.0,3.0,,3,7.0,13.0,,13,0.0,0.0,,0,2.0,7.0,,7,1.0,4.0,,4,32.0,75.0,,75,8.0,18.0,,18,25.0,57.0,,57,16.0,38.0,,38,0.0,0.0,,0,5.0,13.0,,13
140,Arsenal_Stoke_2016,8,2016-12-10,2016,0,3,1,Winn,1,1,Draw,L Mason,21,12,6,5,9,6,7,7,0,0,0,0,40.0,87.0,,96,10.0,23.0,,28,29.0,55.0,,68,18.0,38.0,,43,4.0,12.0,,15,2.0,8.0,,9,5.0,7.0,,10,0.0,1.0,,1,2.0,5.0,,9,1.0,3.0,,4,30.0,63.0,,79,10.0,23.0,,30,43.0,72.0,,89,15.0,23.0,,27,0.0,0.0,,0,7.0,15.0,,18
141,Swansea_Sunderland_2016,8,2016-12-10,2016,33,3,0,Winn,0,0,Draw,C Pawson,14,11,5,2,10,8,7,4,1,2,0,0,35.0,62.0,,75,15.0,25.0,,28,36.0,79.0,,86,19.0,25.0,,33,6.0,10.0,,10,1.0,3.0,,3,6.0,13.0,,13,0.0,0.0,,0,7.0,14.0,,16,4.0,6.0,,6,31.0,95.0,,107,9.0,26.0,,30,56.0,82.0,,92,8.0,36.0,,39,0.0,0.0,,0,8.0,18.0,,18
142,Burnley_Bournemouth_2016,9,2016-12-10,2016,8,3,2,Winn,2,1,Winn,M Atkinson,16,17,7,4,14,18,4,11,2,2,0,0,33.0,69.0,,82,15.0,22.0,,27,32.0,58.0,,82,11.0,25.0,,33,6.0,9.0,,11,4.0,5.0,,7,5.0,8.0,,11,0.0,0.0,,0,5.0,7.0,,8,1.0,1.0,,1,57.0,98.0,,141,18.0,27.0,,41,42.0,63.0,,82,23.0,44.0,,60,0.0,0.0,,0,8.0,11.0,,14
143,Leicester_Man City_2016,8,2016-12-10,2016,19,4,2,Winn,3,0,Winn,M Oliver,10,19,6,4,10,7,3,11,2,1,0,0,33.0,69.0,,77,9.0,22.0,,23,33.0,66.0,,77,15.0,29.0,,31,6.0,11.0,,11,2.0,4.0,,4,4.0,7.0,,8,0.0,0.0,,0,5.0,6.0,,6,1.0,1.0,,1,40.0,67.0,,80,14.0,24.0,,28,28.0,56.0,,63,17.0,30.0,,37,0.0,0.0,,0,6.0,9.0,,11
144,Watford_Everton_2016,8,2016-12-10,2016,35,3,2,Winn,1,1,Draw,A Taylor,11,11,6,4,11,16,2,4,2,2,0,0,43.0,84.0,,90,5.0,23.0,,25,49.0,98.0,,118,14.0,26.0,,26,3.0,9.0,,10,2.0,3.0,,3,6.0,18.0,,22,1.0,1.0,,1,2.0,8.0,,10,2.0,6.0,,6,32.0,68.0,,81,5.0,16.0,,20,40.0,86.0,,96,11.0,25.0,,30,0.0,0.0,,0,5.0,14.0,,17
145,Hull_Crystal Palace_2016,8,2016-12-10,2016,17,3,3,Draw,1,0,Winn,M Jones,15,14,6,6,16,14,4,7,2,4,0,0,25.0,47.0,,61,8.0,15.0,,20,36.0,67.0,,75,8.0,16.0,,21,3.0,4.0,,6,0.0,0.0,,1,5.0,9.0,,11,0.0,1.0,,1,4.0,11.0,,12,3.0,4.0,,4,42.0,117.0,,135,15.0,42.0,,47,33.0,66.0,,83,23.0,40.0,,43,0.0,0.0,,0,10.0,17.0,,19
146,Southampton_Middlesbrough_2016,8,2016-12-11,2016,30,1,0,Winn,0,0,Draw,S Attwell,14,6,3,2,14,12,4,2,4,3,0,0,29.0,98.0,,122,8.0,35.0,,41,32.0,72.0,,80,13.0,33.0,,39,1.0,6.0,,7,1.0,1.0,,1,1.0,5.0,,6,0.0,0.0,,0,2.0,4.0,,5,1.0,1.0,,2,41.0,61.0,,66,10.0,16.0,,17,42.0,69.0,,81,13.0,23.0,,25,0.0,0.0,,1,3.0,8.0,,10
147,Man United_Tottenham_2016,8,2016-12-11,2016,22,1,0,Winn,1,0,Winn,R Madley,15,12,5,4,19,17,3,8,3,3,0,0,66.0,120.0,,132,24.0,43.0,,48,42.0,80.0,,91,37.0,62.0,,66,2.0,8.0,,10,1.0,6.0,,7,7.0,14.0,,14,1.0,1.0,,1,2.0,6.0,,6,1.0,3.0,,3,18.0,53.0,,66,4.0,19.0,,20,36.0,67.0,,75,9.0,21.0,,21,0.0,0.0,,0,7.0,11.0,,11
148,Liverpool_West Ham_2016,7,2016-12-11,2016,20,2,2,Draw,1,2,Lost,M Clattenburg,18,7,3,3,7,8,11,4,2,0,0,0,76.0,134.0,,134,31.0,57.0,,57,28.0,54.0,,54,18.0,35.0,,35,10.0,19.0,,19,5.0,10.0,,10,3.0,5.0,,5,0.0,0.0,,0,2.0,4.0,,4,0.0,1.0,,1,23.0,44.0,,44,10.0,15.0,,15,32.0,68.0,,68,9.0,19.0,,19,0.0,1.0,,1,8.0,16.0,,16
149,Chelsea_West Brom_2016,8,2016-12-11,2016,11,1,0,Winn,0,0,Draw,M Dean,12,6,2,1,6,10,3,1,2,4,0,0,44.0,94.0,,110,20.0,40.0,,46,25.0,43.0,,59,12.0,35.0,,42,11.0,18.0,,20,6.0,10.0,,10,5.0,9.0,,14,0.0,0.0,,0,1.0,3.0,,4,1.0,3.0,,3,29.0,53.0,,60,11.0,16.0,,19,49.0,83.0,,99,17.0,31.0,,32,0.0,0.0,,0,6.0,10.0,,12
150,Bournemouth_Leicester_2016,8,2016-12-13,2016,6,1,0,Winn,1,0,Winn,P Tierney,9,12,3,4,5,15,4,11,0,3,0,0,42.0,88.0,,97,16.0,32.0,,35,33.0,60.0,,67,23.0,43.0,,47,5.0,13.0,,14,1.0,5.0,,5,7.0,10.0,,10,0.0,0.0,,0,5.0,6.0,,9,3.0,4.0,,5,35.0,71.0,,82,11.0,19.0,,26,49.0,88.0,,98,15.0,27.0,,29,1.0,1.0,,1,8.0,16.0,,17
151,Everton_Arsenal_2016,8,2016-12-13,2016,14,2,1,Winn,1,1,Draw,M Clattenburg,14,9,4,3,10,10,8,3,1,1,1,0,44.0,89.0,,101,18.0,36.0,,42,41.0,76.0,,86,24.0,49.0,,54,4.0,9.0,,10,0.0,4.0,,5,8.0,17.0,,17,0.0,0.0,,0,2.0,4.0,,5,2.0,3.0,,3,28.0,53.0,,66,8.0,11.0,,15,35.0,72.0,,86,14.0,28.0,,34,0.0,0.0,,0,8.0,14.0,,14
152,Man City_Watford_2016,8,2016-12-14,2016,21,2,0,Winn,1,0,Winn,K Friend,13,5,7,2,16,20,5,2,1,2,0,0,53.0,114.0,,130,15.0,40.0,,44,32.0,52.0,,63,27.0,50.0,,59,3.0,11.0,,13,2.0,6.0,,7,6.0,8.0,,9,2.0,3.0,,3,5.0,7.0,,8,1.0,1.0,,1,21.0,39.0,,46,9.0,15.0,,18,34.0,64.0,,78,7.0,17.0,,23,0.0,0.0,,0,9.0,15.0,,17
153,Middlesbrough_Liverpool_2016,8,2016-12-14,2016,23,0,3,Lost,0,1,Lost,J Moss,8,15,3,4,11,14,5,2,1,0,0,0,38.0,66.0,,78,8.0,17.0,,19,22.0,56.0,,74,19.0,31.0,,40,3.0,5.0,,6,1.0,2.0,,3,4.0,11.0,,14,0.0,0.0,,0,1.0,6.0,,7,1.0,4.0,,4,34.0,69.0,,81,8.0,19.0,,20,26.0,54.0,,68,17.0,39.0,,45,0.0,0.0,,0,5.0,9.0,,14
154,West Ham_Burnley_2016,8,2016-12-14,2016,37,1,0,Winn,1,0,Winn,R Madley,20,8,7,2,12,15,6,1,0,2,0,0,39.0,90.0,,105,8.0,15.0,,17,31.0,63.0,,78,15.0,29.0,,30,3.0,6.0,,7,0.0,2.0,,2,9.0,18.0,,21,0.0,0.0,,0,6.0,14.0,,14,1.0,4.0,,4,41.0,81.0,,89,16.0,36.0,,41,34.0,75.0,,90,8.0,19.0,,25,0.0,0.0,,1,9.0,16.0,,17
155,Sunderland_Chelsea_2016,8,2016-12-14,2016,32,0,1,Lost,0,1,Lost,N Swarbrick,8,19,3,6,15,10,5,5,3,2,0,0,36.0,65.0,,83,11.0,19.0,,24,26.0,59.0,,70,5.0,19.0,,27,6.0,9.0,,10,1.0,2.0,,2,8.0,10.0,,11,1.0,1.0,,1,5.0,12.0,,14,1.0,2.0,,4,55.0,112.0,,120,19.0,39.0,,42,33.0,66.0,,80,20.0,34.0,,35,0.0,0.0,,0,4.0,10.0,,11
156,Tottenham_Hull_2016,8,2016-12-14,2016,34,3,0,Winn,1,0,Winn,A Marriner,27,10,9,5,6,14,5,5,0,2,0,0,64.0,119.0,,139,26.0,46.0,,51,35.0,73.0,,92,17.0,40.0,,50,9.0,13.0,,14,3.0,5.0,,5,6.0,12.0,,15,0.0,0.0,,0,3.0,4.0,,4,1.0,2.0,,2,18.0,49.0,,59,4.0,15.0,,17,53.0,96.0,,105,6.0,15.0,,19,1.0,2.0,,2,10.0,22.0,,25
157,West Brom_Swansea_2016,8,2016-12-14,2016,36,3,1,Winn,0,0,Draw,M Oliver,13,8,4,4,8,8,0,11,0,0,0,0,36.0,65.0,,76,10.0,22.0,,26,41.0,81.0,,97,8.0,20.0,,27,7.0,12.0,,13,5.0,8.0,,9,6.0,11.0,,14,0.0,0.0,,0,5.0,8.0,,10,2.0,2.0,,3,43.0,93.0,,106,15.0,30.0,,37,30.0,57.0,,67,14.0,32.0,,36,1.0,1.0,,1,4.0,10.0,,11
158,Crystal Palace_Man United_2016,8,2016-12-14,2016,12,1,2,Lost,0,1,Lost,C Pawson,6,16,3,6,16,10,1,8,2,2,0,0,25.0,75.0,,89,12.0,28.0,,32,38.0,80.0,,92,9.0,36.0,,39,6.0,11.0,,11,4.0,6.0,,6,5.0,10.0,,12,0.0,0.0,,0,6.0,9.0,,10,4.0,6.0,,6,44.0,77.0,,90,17.0,28.0,,31,33.0,65.0,,80,19.0,34.0,,40,0.0,1.0,,1,5.0,10.0,,12
159,Stoke_Southampton_2016,8,2016-12-14,2016,31,0,0,Draw,0,0,Draw,A Taylor,5,15,3,4,9,10,3,11,1,2,1,0,41.0,86.0,,94,14.0,24.0,,27,31.0,63.0,,75,13.0,35.0,,42,5.0,8.0,,9,3.0,5.0,,5,8.0,15.0,,18,0.0,0.0,,0,2.0,7.0,,11,2.0,3.0,,5,37.0,77.0,,89,12.0,24.0,,30,37.0,81.0,,94,17.0,35.0,,42,0.0,0.0,,0,4.0,11.0,,15
160,Stoke_Leicester_2016,9,2016-12-17,2016,31,2,2,Draw,2,0,Winn,C Pawson,16,14,7,8,9,12,9,9,2,6,0,1,29.0,76.0,,99,13.0,25.0,,30,33.0,59.0,,84,10.0,28.0,,45,2.0,8.0,,9,2.0,5.0,,5,7.0,13.0,,19,1.0,1.0,,1,1.0,3.0,,11,1.0,2.0,,5,38.0,72.0,,104,10.0,20.0,,34,33.0,73.0,,104,24.0,38.0,,53,0.0,0.0,,0,6.0,11.0,,17
161,Crystal Palace_Chelsea_2016,9,2016-12-17,2016,12,0,1,Lost,0,1,Lost,J Moss,6,13,2,6,12,15,5,3,2,3,0,0,24.0,57.0,,95,9.0,26.0,,35,39.0,81.0,,108,7.0,27.0,,40,5.0,11.0,,12,2.0,6.0,,6,6.0,10.0,,14,0.0,0.0,,0,4.0,10.0,,12,2.0,6.0,,7,43.0,83.0,,106,13.0,31.0,,37,38.0,65.0,,90,24.0,38.0,,48,0.0,1.0,,1,5.0,11.0,,14
162,West Ham_Hull_2016,9,2016-12-17,2016,37,1,0,Winn,0,0,Draw,L Mason,18,16,6,5,13,9,10,6,2,4,0,0,39.0,91.0,,125,12.0,18.0,,24,33.0,65.0,,90,15.0,31.0,,36,3.0,5.0,,8,1.0,1.0,,3,7.0,16.0,,21,0.0,0.0,,0,6.0,10.0,,14,1.0,2.0,,4,39.0,76.0,,97,16.0,30.0,,43,36.0,75.0,,105,7.0,16.0,,26,0.0,0.0,,1,6.0,16.0,,19
163,Sunderland_Watford_2016,9,2016-12-17,2016,32,1,0,Winn,0,0,Draw,R Madley,12,9,4,4,10,9,4,11,1,2,0,0,41.0,62.0,,91,13.0,20.0,,27,32.0,63.0,,85,10.0,19.0,,32,5.0,9.0,,10,1.0,2.0,,2,7.0,12.0,,14,1.0,1.0,,1,2.0,10.0,,15,1.0,3.0,,5,53.0,111.0,,139,18.0,36.0,,48,30.0,68.0,,90,17.0,35.0,,40,0.0,0.0,,0,3.0,11.0,,13
164,West Brom_Man United_2016,9,2016-12-17,2016,36,0,2,Lost,0,1,Lost,A Taylor,10,10,1,5,9,13,2,3,3,3,0,0,40.0,65.0,,89,13.0,24.0,,30,32.0,77.0,,105,7.0,15.0,,27,10.0,15.0,,16,5.0,8.0,,9,2.0,10.0,,14,0.0,0.0,,0,2.0,9.0,,11,0.0,2.0,,3,30.0,94.0,,114,11.0,32.0,,41,28.0,54.0,,75,18.0,39.0,,47,1.0,1.0,,1,1.0,7.0,,11
165,Middlesbrough_Swansea_2016,9,2016-12-17,2016,23,3,0,Winn,2,0,Winn,N Swarbrick,10,14,4,2,10,11,3,8,1,0,0,0,36.0,62.0,,86,8.0,16.0,,22,30.0,62.0,,85,20.0,30.0,,45,1.0,4.0,,6,0.0,1.0,,3,4.0,11.0,,15,0.0,0.0,,0,4.0,7.0,,10,2.0,4.0,,5,34.0,72.0,,96,9.0,19.0,,24,35.0,59.0,,82,12.0,35.0,,47,0.0,0.0,,0,4.0,7.0,,14
166,Bournemouth_Southampton_2016,9,2016-12-18,2016,6,1,3,Lost,1,1,Draw,M Clattenburg,10,14,5,8,6,12,7,4,0,2,0,0,43.0,85.0,,106,18.0,30.0,,38,28.0,56.0,,72,20.0,37.0,,51,6.0,13.0,,15,2.0,6.0,,6,5.0,9.0,,10,0.0,0.0,,0,5.0,6.0,,9,3.0,4.0,,5,31.0,71.0,,94,11.0,21.0,,30,49.0,92.0,,113,22.0,33.0,,40,1.0,1.0,,1,7.0,16.0,,20
167,Man City_Arsenal_2016,9,2016-12-18,2016,21,2,1,Winn,0,1,Lost,M Atkinson,14,6,5,1,9,13,8,1,4,2,0,0,52.0,105.0,,143,19.0,42.0,,51,37.0,63.0,,79,22.0,50.0,,64,4.0,10.0,,15,3.0,5.0,,8,4.0,8.0,,10,2.0,3.0,,3,4.0,6.0,,8,0.0,1.0,,1,20.0,35.0,,51,9.0,15.0,,20,44.0,74.0,,98,6.0,15.0,,25,0.0,0.0,,0,8.0,14.0,,19
168,Tottenham_Burnley_2016,9,2016-12-18,2016,34,2,1,Winn,1,1,Draw,K Friend,30,5,9,2,10,11,11,2,1,2,0,0,69.0,135.0,,166,30.0,51.0,,60,30.0,68.0,,98,14.0,40.0,,55,11.0,15.0,,17,3.0,6.0,,6,3.0,9.0,,15,0.0,0.0,,0,2.0,3.0,,4,1.0,1.0,,2,22.0,46.0,,69,8.0,17.0,,22,47.0,93.0,,119,10.0,15.0,,24,1.0,2.0,,2,8.0,19.0,,27
169,Everton_Liverpool_2016,9,2016-12-19,2016,14,0,1,Lost,0,0,Draw,M Dean,6,11,1,4,13,9,1,6,3,1,0,0,41.0,82.0,,115,16.0,31.0,,46,36.0,72.0,,96,24.0,48.0,,62,4.0,10.0,,12,1.0,5.0,,6,7.0,16.0,,18,1.0,1.0,,1,3.0,5.0,,6,3.0,4.0,,4,24.0,54.0,,75,8.0,13.0,,18,33.0,71.0,,96,9.0,29.0,,37,0.0,0.0,,0,6.0,14.0,,15
170,Leicester_Everton_2016,9,2016-12-26,2016,19,0,2,Lost,0,0,Draw,S Attwell,7,8,2,3,14,7,3,4,3,0,0,0,26.0,66.0,,87,11.0,22.0,,29,33.0,62.0,,87,10.0,28.0,,34,7.0,13.0,,15,4.0,6.0,,7,6.0,7.0,,10,0.0,0.0,,0,6.0,7.0,,8,1.0,1.0,,1,36.0,77.0,,99,11.0,25.0,,32,27.0,53.0,,70,20.0,35.0,,48,0.0,0.0,,0,7.0,8.0,,12
171,Hull_Man City_2016,9,2016-12-26,2016,17,0,3,Lost,0,0,Draw,R Madley,10,16,3,6,11,14,4,7,1,0,0,0,31.0,54.0,,76,12.0,19.0,,26,36.0,74.0,,91,7.0,19.0,,25,6.0,7.0,,9,1.0,1.0,,2,5.0,9.0,,13,0.0,1.0,,1,5.0,13.0,,15,2.0,4.0,,4,44.0,102.0,,149,15.0,39.0,,53,39.0,74.0,,97,23.0,41.0,,50,0.0,0.0,,0,11.0,18.0,,23
172,Watford_Crystal Palace_2016,9,2016-12-26,2016,35,1,1,Draw,0,1,Lost,M Clattenburg,9,10,3,4,18,17,7,3,2,4,0,0,32.0,81.0,,101,11.0,23.0,,31,47.0,91.0,,129,9.0,25.0,,28,5.0,11.0,,13,3.0,4.0,,4,7.0,14.0,,24,1.0,1.0,,1,4.0,7.0,,12,3.0,4.0,,7,35.0,69.0,,92,7.0,13.0,,24,48.0,87.0,,112,13.0,27.0,,34,0.0,0.0,,0,5.0,15.0,,19
173,Burnley_Middlesbrough_2016,10,2016-12-26,2016,8,1,0,Winn,0,0,Draw,C Pawson,6,8,4,2,17,18,7,3,6,5,0,0,40.0,72.0,,98,19.0,27.0,,34,30.0,59.0,,96,13.0,24.0,,37,7.0,11.0,,14,5.0,7.0,,9,5.0,8.0,,13,0.0,0.0,,0,6.0,8.0,,10,2.0,2.0,,2,54.0,104.0,,158,14.0,28.0,,45,45.0,78.0,,100,26.0,46.0,,71,0.0,0.0,,0,7.0,13.0,,16
174,Arsenal_West Brom_2016,9,2016-12-26,2016,0,1,0,Winn,0,0,Draw,N Swarbrick,26,3,11,1,11,7,6,5,2,1,0,0,52.0,91.0,,117,11.0,27.0,,34,32.0,54.0,,77,17.0,39.0,,50,7.0,13.0,,18,3.0,8.0,,10,4.0,5.0,,10,0.0,1.0,,1,3.0,5.0,,10,2.0,3.0,,5,31.0,64.0,,91,11.0,23.0,,35,36.0,70.0,,95,19.0,29.0,,34,0.0,0.0,,0,7.0,10.0,,18
175,Chelsea_Bournemouth_2016,9,2016-12-26,2016,11,3,0,Winn,1,0,Winn,M Jones,14,7,4,3,13,14,5,5,1,1,0,0,42.0,84.0,,122,16.0,32.0,,48,24.0,43.0,,65,10.0,29.0,,45,8.0,16.0,,21,4.0,8.0,,10,4.0,9.0,,16,0.0,0.0,,0,1.0,3.0,,4,1.0,3.0,,3,19.0,53.0,,66,7.0,17.0,,20,42.0,84.0,,109,11.0,27.0,,33,0.0,0.0,,0,8.0,12.0,,16
176,Swansea_West Ham_2016,9,2016-12-26,2016,33,1,4,Lost,0,1,Lost,A Marriner,14,14,7,7,10,12,8,4,0,0,0,0,38.0,70.0,,89,15.0,28.0,,33,31.0,72.0,,96,19.0,31.0,,40,9.0,11.0,,13,1.0,3.0,,3,5.0,11.0,,14,0.0,0.0,,0,7.0,12.0,,16,4.0,5.0,,6,32.0,78.0,,118,9.0,21.0,,32,48.0,82.0,,100,10.0,29.0,,43,0.0,0.0,,0,9.0,16.0,,20
177,Man United_Sunderland_2016,9,2016-12-26,2016,22,3,1,Winn,1,0,Winn,M Atkinson,26,7,9,4,6,9,5,5,1,1,0,0,44.0,121.0,,147,18.0,45.0,,53,49.0,84.0,,110,21.0,61.0,,69,3.0,8.0,,11,2.0,6.0,,8,9.0,13.0,,17,0.0,1.0,,1,2.0,4.0,,6,1.0,1.0,,3,23.0,47.0,,78,7.0,17.0,,24,44.0,74.0,,92,16.0,25.0,,29,0.0,0.0,,0,7.0,12.0,,14
178,Liverpool_Stoke_2016,8,2016-12-27,2016,20,4,1,Winn,2,1,Winn,M Oliver,20,6,6,2,9,6,8,2,0,1,0,0,73.0,135.0,,152,27.0,49.0,,60,26.0,57.0,,61,26.0,45.0,,46,10.0,17.0,,21,4.0,9.0,,11,4.0,6.0,,7,0.0,0.0,,0,3.0,5.0,,6,2.0,2.0,,3,24.0,39.0,,51,12.0,15.0,,18,27.0,68.0,,76,11.0,16.0,,23,0.0,1.0,,1,5.0,14.0,,16
179,Southampton_Tottenham_2016,9,2016-12-28,2016,30,1,4,Lost,1,1,Draw,M Dean,9,17,2,5,7,16,2,10,1,4,1,0,34.0,96.0,,136,10.0,31.0,,44,33.0,71.0,,94,10.0,32.0,,43,2.0,6.0,,8,1.0,1.0,,1,5.0,7.0,,10,0.0,0.0,,0,0.0,3.0,,5,0.0,1.0,,2,34.0,62.0,,72,5.0,16.0,,19,38.0,73.0,,93,12.0,20.0,,27,0.0,0.0,,1,6.0,9.0,,13
180,Hull_Everton_2016,10,2016-12-30,2016,17,2,2,Draw,1,1,Draw,J Moss,13,20,4,7,10,13,5,5,2,2,0,0,35.0,58.0,,86,13.0,20.0,,29,34.0,76.0,,102,10.0,21.0,,29,4.0,6.0,,9,1.0,1.0,,2,6.0,10.0,,14,0.0,0.0,,1,7.0,12.0,,18,1.0,3.0,,4,41.0,94.0,,165,14.0,36.0,,59,38.0,76.0,,111,20.0,44.0,,57,0.0,0.0,,0,6.0,16.0,,23
181,Burnley_Sunderland_2016,11,2016-12-31,2016,8,4,1,Winn,1,0,Winn,G Scott,16,11,6,3,10,8,6,2,1,1,0,0,32.0,65.0,104.0,104,16.0,27.0,38.0,38,36.0,65.0,113.0,113,16.0,24.0,44.0,44,5.0,10.0,15.0,15,3.0,6.0,9.0,9,10.0,13.0,19.0,19,0.0,0.0,0.0,0,4.0,8.0,10.0,10,2.0,2.0,2.0,2,46.0,100.0,166.0,166,11.0,27.0,47.0,47,51.0,81.0,118.0,118,22.0,43.0,74.0,74,0.0,0.0,0.0,0,10.0,15.0,21.0,21
182,Leicester_West Ham_2016,10,2016-12-31,2016,19,1,0,Winn,1,0,Winn,A Taylor,12,25,4,5,11,8,7,7,5,3,0,0,28.0,59.0,,94,11.0,18.0,,31,39.0,66.0,,101,8.0,24.0,,37,6.0,10.0,,15,4.0,5.0,,7,9.0,10.0,,13,0.0,0.0,,0,6.0,9.0,,10,1.0,1.0,,1,33.0,78.0,,107,9.0,26.0,,35,26.0,51.0,,77,18.0,38.0,,52,0.0,0.0,,0,5.0,7.0,,12
183,Chelsea_Stoke_2016,10,2016-12-31,2016,11,4,2,Winn,1,0,Winn,R Madley,18,5,7,2,12,10,8,3,3,2,0,0,35.0,86.0,,136,11.0,32.0,,52,32.0,50.0,,78,11.0,28.0,,50,6.0,18.0,,24,2.0,9.0,,11,5.0,9.0,,17,0.0,0.0,,0,1.0,1.0,,4,1.0,1.0,,3,25.0,47.0,,73,10.0,15.0,,23,40.0,85.0,,123,14.0,28.0,,38,0.0,0.0,,0,6.0,12.0,,17
